3917376262	Android Enzetech
3917822927	Android 11.07.59
3918386671	Mobile OS X 10.7.3
3918696136	Linux - Fedora 3.1.16-1
3919019797	Windows 10 NT 10.0.14934
3919409795	Android wHi
3919580971	Android R.V.4
3919833310	Android 9.9.19
3920185157	Android 2.2.9
3920257002	Android ANDROID_5.0
3921309900	Android AROMA_GALAXY
3922880649	Android 6.6.9
3923571532	Firefox OS 2
3924478665	Android 02-5043-132139
3925129658	Mobile iOS 10.0.3
3925897206	Rex KCP
3925911304	Android 70.80.90
3927651505	Android 8.8.2
3928808466	Android MeLe
3929849529	Android 7.1.9
3929861396	Android 4.4.2-HoneyBear_V2
3930005646	Android 19.6.1994
3930037740	webOS 1.2.9
3930946820	Android 8926-daaaanazq-00158-42
3931176446	iOS 712
3931328954	Android 1.7.2-R-20150413
3931818293	Android 1.7.4-R-20140731
3932145679	Android Fergie_5.0.2
3932188426	Android 5.00
3932955076	Rex DMSS6050/3.1.2
3933465816	Android 4.4.05
3934423402	Android Deysi
3935591010	Palm OS MOAP
3935745953	OS X 11.3.1
3936380960	Android 9.99
3936701273	Android 7.9.1
3938312394	Android _V1
3939459124	Android 2.0.0-R-20160808
3940419146	Windows 10 NT 10.0.14390
3940593209	Android 5.1.1_loli
3941405069	Android 10.8.0
3941661522	Linux - CentOS 3.0.6-1
3941706921	Android Rajendra
3942175335	Android Bonsai
3942934480	Android 2.1.4-R-20151019
3943013127	Android 2.1-bqOS-2.10_FNAC
3944115206	Android 05
3945069363	iOS 8.2.2
3945144004	Android SenseESPRESSO
3945986639	RIM 9.3.26
3946033684	Android t.1.2
3946141296	Windows Phone 8.10.12358
3947088189	Linux - Fedora 4.6.5-7
3947253136	Android I.OS
3948641753	Android 5.1.18
3949510715	Android 20.2.2
3949940536	Linux - openSUSE 2.0.12-0
3950486417	Android 9999999.9999999.9999999
3951179225	Mobile iOS 7.0.6
3952267375	Android 69.If.You
3952537080	Android Yomeyo
3953469098	Mobile OS X 9.2
3953543297	Android 141402009
3953715739	Android RemPuzzleRom_2.2.1
3953801026	Windows 10 NT 10.0.10558
3955688754	Android _Style_one
3956151544	Android 4.2.2-TecSync-20140321-V4
3956515199	Android 10.8.1
3956748283	Android 12345678
3956910969	Android 6.24
3957015118	Linux - Fedora 4.9.5-2
3957072212	Android 4.2.2A
3957644093	iOS 10.0.0
3957664930	RIM 1.4
3957778608	Windows Mobile 6.5.3
3957870545	Android UJB-4.1
3958636461	Android 477
3958844476	Android 3401.0
3959195149	Android 1.8.3
3959331660	Android 02.05.2016
3959504638	Android 1000.1.1
3959852801	Android 2012.3-E-0112.1404
3960295522	Android 5.0.Tito
3960948806	Android 10.20.8
3961561524	Android 451Q
3961683106	Android 0.15.2
3962014072	Android BootLoop
3962464519	Android -_-
3962679821	Android R.A.J
3962788355	Linux - Fedora 1.5-4
3962977358	Android 6.2.3androidM
3963264904	Android 2015.01.12
3963398553	RIM 8.12.10
3963839713	Android 12548.4521
3964318590	Windows NT 3.2
3964595969	Android Custom
3965431399	Android 4.4.2-IX
3965683968	Android 00000
3966496785	Android 2.1-update1-TC21-HCV995-B12
3966526434	Mobile OS X 8.4
3967670413	Android 26.8.93
3968290551	Android 12.9.7
3968618075	Android 089657114037
3968679559	Android 4.0.0
3968956973	Android 999999999999999999999999.9999
3969608215	Android RamanaV2
3970202421	Linux - Fedora 1.9.0
3970309949	iOS 1.0.0
3970381421	Android 123.4.56
3970411234	Android 4.4Buciumeanu
3970484849	Android 6.8.9
3971003503	Android 4.0.4-2010
3971136095	Linux - Red Hat 3.0.11-2
3971171333	Android SmartKat
3971258206	Android Bajwa
3971622630	Android 10.2.1
3971665596	iOS 10.9.5
3972535822	OS X 1058
3972820132	Android 4.0.3_sam
3973050186	Android 9.10.99
3973621548	iOS 7.2.2
3973987550	Android 2.6.1
3974255530	Android 6.6.4
3974409300	Linux - Fedora 4.6.5-8
3974924377	Android 5.0-Lolipop
3975390623	Android 7.27.14
3977507548	Android 5.0.0-RocK
3977545382	Android 501
3977603875	Android 2014.0
3979088238	Android Hell
3979578735	Android 4.4.2-TICO
3979693086	Android 7.2.8
3980440394	Android 8.5.13
3980512305	Android RistantosOS
3980549365	Android 4.0.4LPT
3980746762	Android Android2.1
3981018250	Android MHANUEL
3981135759	Linux - openSUSE 3.6.23-0
3981216382	OS X 10.710.4
3981634272	Android 10.5.00
3981912229	Windows 8 NT 5.1
3983183233	Android Alternative_Zero
3983784167	Android 16.2
3984354847	Android 10.9.3
3984421643	Android 16.4.4
3984946858	OS X 10.10.50
3984954994	Android ReyDelCastilloLuarJr.
3985119126	iOS 9.0.0
3985165069	Android 5.0.2d
3985499075	iOS 11.1.2
3985573453	Android 1.0.3
3985984285	Android 16.0.1
3986084524	Mobile iOS 7.1.1
3986162095	Android 8.6.3
3986224853	Android GenixOS
3986241721	Android 2.1.2-R-20150716
3986327830	iOS 8.2.4
3986766389	Linux - CentOS 3.6.26-1
3986783386	Android 2.1.0-R-20150426
3987031874	Android 8.9.4
3987924386	Android iOS6
3988601804	Android 50000000000000.0.1
3988917775	Android d.co.uk
3990688375	Android Andriod
3990857271	Android 5.2_Android_Lollipop
3990898260	Android 235
3991307464	Android 9.x.1
3991408583	Android 9.0.8
3991516730	Android GFIVE_Android4.0
3991751441	Android 2.4.7
3992151875	Android 199.1.2
3992452684	Android 1.6.0-R-20140813
3992808391	Bada 2.0
3994135730	Android 12.11.1997
3994202327	Android 4.1.2_TITAN
3996557861	Android SUNDEL
3996653796	Android JIMAPP
3997099247	Android 6.3.9
3997845256	Android 10.1.6
3998308585	Mobile iOS 8.0
3998627827	Android 2.3.7_YinJi
3999329469	Android 1.0.18
4000260439	Android 1000000.10000000.100000000
4000734853	Android 7.0000
4001709397	Android v1.02_15.13-ES-2011
4002183036	Android Vinicius
4002371595	Android 2.1.2-R-20150514
4003356507	Android 228.2
4004097709	Android 53.753.953
4004127763	Rex QSC6055
4004654561	Android 199.0.2
4005176894	Android ketoprak
4005321882	Android 000.0001
4005778105	Linux - Fedora 2.22.2-12
4006200639	Linux - openSUSE 3.0.10-1
4006305771	Android 89.1
4006979003	Android 12.1.2
4008308310	Android 9.921.41100
4008951926	Android 6517A_4.1.2
4010091035	Android 11.0.2
4010181088	Android 5.0.2-lolipop
4010401150	Android 4.4.2en-gb
4010859054	Android TheFurryDude
4011282430	Android 6.5.2
4011457461	Android Ashley
4012889971	Android 1214
4014905286	Android 1.8.0-R-20150328
4014976920	Android -391446847.0
4015340013	Android 17.2
4015454290	Android 2.2.0-R-20150828
4016845364	Android 28.62.15
4017136369	Android Te.Amo.Ana
4017166987	Linux - openSUSE 17.0.922
4017266463	Rex DMSS6500
4017657097	Windows 10 NT 10.0
4017716626	Android 7.3.9
4018632002	Android 913.0.1
4019552026	Android gehu
4019582617	Linux - openSUSE 3.6.25-2
4019634393	Windows 10 NT 10.0.14343
4019762893	Windows NT 38.1
4019816081	Android 4.2-HACK
4020799339	Android q
4021161386	Android 10.5.7
4021569889	Android BladeVillain1.1.0
4021658405	Android 9.0.3
4022983525	Android IV
4023095306	Android WebKit
4023307221	Android _352
4023366785	OS X 1071
4023561029	Windows XP NT 5.19030
4024103287	Android 10000000.00.00
4024105116	Windows XP NT 5.2.1
4024935999	Android 3azwa
4026130563	Windows Mobile 4.21
4026990734	Android 311.0
4027233500	Android Hack
4027958142	Android cccccccc
4027999671	iOS 702
4028721150	OS X 1078
4028819531	Android 4.4.25
4028978308	Android 7.8.7
4029303532	Android 6.0.000
4029520515	Linux - Red Hat 3.6.22-1
4029968878	Android 20.1
4030318920	Android 70.0.4
4030327057	Android 3.5.12
4031068550	Linux - openSUSE 3.6.15-1
4031163943	Android 20.0.2
4031272531	Mobile OS X 10.9.9
4031768418	Android 2.0.7
4032011945	Android 5.sion
4032765481	Android 12.3.6
4033184777	Linux - Ubuntu 14.40
4033195891	Android 2.1.0-R-20150808
4033777275	Android RJ
4033829972	Linux - openSUSE 3.0.9-2
4033916192	Android 16.07.95
4033940772	Android 5.1.1_r6
4035488835	Linux - Red Hat 1.0.9-40
4035824813	Android December
4036477827	Android 12.07.2015
4036769681	Android 2.3.7b
4037027142	Android 8.9.7
4037199066	Windows NT 39.1
4039016721	Windows Mobile 6.1
4039076224	Android 5.50
4039227477	Android 9.8.7
4039228949	Rex DMSS6100/5.2
4040498507	Linux - Fedora 2.0.4-1
4041471258	Android 68.253
4041491402	Android 2402199811102012
4041623341	Android 8.9.6
4041718720	Android 5.10.4
4042803912	Android 3.2.7
4043440446	Android 10.3
4044994214	Android 5.1.2zaid
4045347140	Android 31.0
4045602528	iOS .5.1.1
4045652694	Windows Phone 10.0.13129
4046283793	OS X 10.109.0
4046568628	Android symbian
4046790458	Android 9.99.0
4047045864	Windows NT 3.4
4047427626	Android 19.17.10
4048102734	Android n
4048183469	Linux - Fedora 4.8.1-2
4048918968	Android kitkat4.4.2
4049307053	OS X 10.10.41
4049883167	Android 4.2.r
4050108529	Android 5.0.48
4050223861	Android Majora
4050981585	iOS 69.69
4051100590	Android FancySwift
4051409540	RIM 1.0.0
4051543805	Android 2.1-Strabors-Mod-2
4051623593	Android 7.9.15
4051900080	Android Gingerbread-2.3.4
4052779724	Windows 8.0
4054138644	Android 6.0.01
4055382734	Linux - Red Hat 1.7.6-1
4055575115	Android 23.1.6
4055576939	Android 29.11.2014
4055616908	Android 99999.9
4056221011	Android 4.4.2_EYAL_MOBILE
4056554624	Windows Phone 10.0.12666
4057075263	Android Jenny
4058275368	Android by.rhnaldhybebz
4058672730	Android 2.18.02
4059051819	Mobile OS X 10.18.2
4059300041	Android 2.1.0-R-20150713
4059780113	Linux - Fedora 4.14.8-5
4059917739	Android 6.3.3
4060162906	Android
4060757877	Linux - openSUSE 17.0.945
4061652321	Android 1.2.0-R-20140225
4061709906	Android 10.4.89
4061728628	Linux - openSUSE 3.6.17-0
4061861191	Android 9.9.5
4061968105	Android 4.28
4062969389	Mobile iOS 8.1.3
4064001359	Android 4.4.4kikat
4064556736	Android IOS7
4064690281	Android 8.5.9
4064736070	Windows NT 3.51
4064953099	Android 9.7.7
4065456099	Windows Phone 8.10.14219
4065901411	Linux - Fedora 4.14.21-1
4066110820	Windows Phone 10.0.14295
4066337037	Other ZTE Proprietary
4066441381	Android 2.3.6c
4067105311	RIM 6.2.53
4068364457	Android 7.8.4567
4068723406	Android 4.4.4msm8916_32
4068943452	Android 47.43
4068988689	Android 9.7.8
4069218459	Mobile OS X 10.18.6
4069409627	Android Top_Secret
4069802236	Android 2.3.7_Angeeks
4070243657	Android 999.90.9
4070576080	Android sultan
4071288570	Android 15.4.3
4071840334	Android MASTER
4072501416	Mobile iOS 8.2
4072589835	Android F.Shiroe
4073604399	Android 20.20.10
4074592228	Android Confidential
4074749569	Android 20.06.1992
4075505897	Android 2.4.2c
4076026429	Android 4.5.76
4076072689	Mobile OS X 10.1.4
4076519772	Windows XP NT 7.1
4076743749	Android 1.7.4-R-20150212
4076763912	Android 1000000000.100000000.9
4079067546	Android 15.0.5
4079338714	Android 1.0.15
4080151025	Android 12.113.42
4080324844	Android 17.5.1
4081352684	iOS 7.1.3
4081366547	Android 10000.10000.10000
4082218965	Windows Phone 7.0
4082288139	Android oppo
4082618389	Windows Phone 7.1
4082761429	Android 3.3
4082799447	Android 18.0.2
4083832332	Android Paling
4083909834	Windows Vista NT 4.0
4084064024	Rex AMSS6800
4084255816	Android 999999999.99
4084315023	iOS 6.15
4084492790	Android 4.4.4SE
4084825977	Android 10000.79.6
4085098413	Android 14-03-2015
4085789660	Android 20.69.1
4085997540	Windows Phone 8.0.10521
4086606843	Linux - openSUSE 13.0.767
4087249141	Android 2.2.3
4087664587	Android MARHAEN
4087731685	Linux - Fedora 4.9.2-5
4088160853	Android 6.bw
4088447079	Windows Phone 10.0.14376
4088837308	Android 6.7.9
4088931284	Android 5.0_by-master
4089511101	Linux - Red Hat 3.6-2.el5
4089550812	Android alkbobo97
4089611687	Android 50.000.000
4089644664	iOS 10.10.1
4090126759	Android Prily
4090222288	Android LOLYPOP5.0
4090374982	Android Dual-Core
4090707743	Android 6000000.0
4090725372	Android 2.1-bqOS-6.0
4090912134	Windows 10 NT
4091631542	Android 4.2.2s
4091798382	Android 5.0.5
4092009564	Android 9.3.1
4092780945	Android 25.04.93
4092845970	Android -universal
4093302667	Linux - openSUSE 21.0
4093364716	Android 5.6.8
4093622726	Mobile iOS 9.3.0
4093899509	Android 2.2.9999
4094094378	Android Helberth
4094414022	Android SARAH
4094555287	OS X 10.10.5.0
4095053429	Android Drigo1
4095381385	Android 11.11
4095630940	Windows Garnet V5.4.7
4095737018	Android 5.0_LOLLIPOP_BY_RBISDA
4096630681	Symbian
4097478207	Android Fancy
4097778345	Android HABYBY
4098303905	Android 4.3.1_
4099567386	Android 19.0.1
4100075830	Android 3.0.2
4100135916	Android 40.000
4100906407	OS X 10.6.13
4101319870	Windows Phone 10.0.13065
4101389616	Android RVD
4102115285	Android 11.8.77
4102365282	Android 785.0
4102653619	Android 2.2.0-R-20151114
4103326727	Android 059V6G3
4103351260	Android 7.0silk
4103812627	Android 11-04-1979
4104077233	AMX 4.22
4104647263	Android anup2014
4105216170	Windows Phone 8.10.12329
4105337490	Android 10000.2.2
4105484305	OS X 10.7
4105953529	Sony Ericsson proprietary
4106054827	OS X 10.8.4
4106349151	Android 8.1.9
4107031132	Android 46.56
4107753980	Android 4.0.4ow_fragment_title
4108042511	Mobile OS X 10.19.3
4108499871	Android 777777777
4108537561	Android 7.8.3
4108754957	OS X 10.4.0
4110061495	Android 5.1-Lollipop
4111251838	Android 11.0.12
4111785584	Android 2.2.4
4112429732	Android 3310
4112647536	Linux - Red Hat
4112685726	Android 2.1-bqOS-4.0
4112900907	iOS 12.1.3
4113007036	Android 1.6.1-R-20140424
4113287369	Nucleus 2.1-update1
4113536683	OS X 10.8.7
4114572787	Android 4.tion
4115037592	Android 4.1.2_niviagame_kebumen
4115324272	Android 6.10.2000
4117032520	Samsung proprietary V3
4117070183	Android 4.1.6666666
4117375406	iOS 12.0
4117931656	Android 141020.0
4118435786	Android 500.203
4119036852	Windows 10 NT 10.0.14371
4119037661	Android AG3N
4119353333	Android 6.1.2kalilinux
4120776659	Android 2.1-bqOS2.5
4121106001	Android 11.9
4121220808	Android 3G
4121745771	Android 4.04.04
4121800354	Linux - CentOS 1.5.0
4122105842	Mobile OS X 10.16.3
4122508109	Android gzTESLA
4123118217	Linux - openSUSE 3.5.7-1
4123458866	Windows RT NT 10.0
4124234453	Android 2.0.0-R-20160630
4124827492	Android 5.65
4125300855	Windows 10 NT 10.0.14383
4126574487	Android 9.0.9
4126790320	Android 0.0.SK
4126837630	Android 4.1.1_Danerick_Beta-4b_by_darkrickpr
4128429209	Android 5.1.1-M
4128663179	Android Mihome
4128728405	Android 1.7.4
4128884788	Android Es
4129614449	Android 10.2.6
4129831710	Nokia OS v9.3
4130225392	Android Desktop
4130273474	Android 7.3.6
4130438521	Android 150.10.40
4130460674	Windows Mobile 8.0
4131118048	Mobile Windows 95
4132120593	Windows NT 4.10
4132248330	Android 4.44.0
4132872035	Android Avadhik
4133498663	Android 1.4.1a
4133665946	Android 2.0.0-R-20130507
4134703885	Android F.
4134917917	Android 23-07-2016
4134955803	Android 41.14.26
4135245434	iOS 7.1.9
4135664002	Android tinay
4135891972	Android WildPuzzleROM_2.1
4135956646	Android HeroC2.1
4136698030	Android 94.6.3
4136809285	Android Te
4136887266	OS X 14.10
4137857212	Android 0701
4138053306	OS X 10.7.45
4138215875	Mobile OS X 10.6.6
4138673653	Android 14.1.0
4139078224	Windows 10 NT 10.0.14948
4139336319	Android 4.8.9
4139994907	iOS 10.10.4
4140537607	Windows XP 2000
4140729826	Android 2.1CMLMod1.5
4141094626	Android Stock_m0d-shinkumara_
4141621514	RIM 6.6.151
4142542309	Linux - Fedora 2.18.3-9
4142598466	Android 6.7.12
4142977609	Mobile iOS 10.0.2
4143988350	Android 20.0.6
4144292662	Android noobnl-Radioactive-Froyo-v2.0pre3
4144486300	Android Yulfian
4144734811	OS X 10.6.88
4144898527	Android KON
4145647738	Android 5.1.1_r24
4145748102	Android 2.1.106618
4146746046	Mobile OS X 10.5.7
4147141880	Linux - Red Hat 1.0.9-50
4148869219	Android R.ShahRull
4148986589	Android R.BUILD
4150179249	Android 22-Juli-1998
4150736649	OS X 10.5.69
4151187502	Android 7.x
4151642096	Windows 7 NT 6.0
4152250397	Android 13.9.76
4152885056	Android 3.6.4
4153316740	Android 2.1-fresh-toast
4153448886	Android 755060978.0
4153623287	Linux - CentOS 3.0.11-2
4153632123	Android 420
4153640512	Linux - openSUSE 21.0.1145
4153995198	Android 9.12.89
4154349235	RIM 6.0.1
4154408669	Windows 10 NT 10.9
4154439569	Android 93.00.23I_st018
4155218995	Android Mateus
4157802246	Android MahmoodA9v3
4157987936	RIM 4.0.4
4158435129	Android 5.4.0
4158459053	Android -W320
4158555659	Android 4.6.ADI
4158887056	Android 2.1.0-D-20151209
4159120390	Android 18.0.0
4159679992	Android 21.0
4160145759	iOS 6.5.0
4160930073	Android 107.636.268
4161259721	RIM 9.50.0
4161570129	Android 2.1.0-R-20150601
4162978524	RIM 4.0
4163086511	Android 1.77.708
4163354891	Android 5.20.95
4163413609	Android bqCyanogenMod
4163764344	Android 7.2
4163879982	Android kevo
4164021608	Windows 10 NT 10.0.14328
4164176036	OS X 9.9.3
4164467801	Android 25.08.99
4164479332	Android 1.3.1
4165843036	Rex AMSS6280/409505
4166680512	Android Opus
4166788886	Android 29.10.98
4167404026	Android 5.1lollipop
4167767283	iOS 82
4168130232	Android 1.9.8
4168282523	OS X 10.13.2
4168294293	Android chupa
4168410031	Android WildPuzzleROM_v7
4169167692	Android 4.0.3_Angeeks
4169240591	Android droidyemen
4169509927	Android 2.1-update1-2.3
4169591691	Android 5.1.1_Hp
4170153172	Android v1.02_14.13-_HU-2011
4170521560	Android krystynnMYlove
4170629758	RIM 6.4.11
4170899448	Android 4.4.42
4170945973	Android 1.9.3
4171060425	Android 32.0
4171155213	Android Transparent
4171327346	Android 2.1.0-RS-20141028
4171775845	Android 4.2.2_s8v01_20131207
4172009471	Mobile OS X 10.5.7
4172115209	Android 100000000000000000000000000
4172208044	Android 8.4.2
4172261308	Android SDSL
4172265001	Mobile OS X 10.99
4174828963	Android 7.08
4175098196	iOS 6.2.0
4175249267	Android Ugur
4175348614	Android 4.1.2_I9300_XXEMC3_CSC_PHE
4175935433	Android 10.5.2
4176097660	Android 5n0
4176430019	Android 552848384.737484.7364
4176596084	Rex MSM6575
4177141306	Android You
4177487188	Android 1000.00.00
4178910861	Android 65.8.9
4179054205	Android 4.2Release
4179054547	Android DOMO
4179597297	Android 10.0.6
4179756670	Android 2.0.8
4179976394	Android 99999.9999.999
4180094317	OS X 10.9.28
4180550964	Linux - Red Hat 3.6-3.el5
4180806821	Linux - Ubuntu 117.0
4181109273	Mobile Windows 98
4182714874	Android 1406360524.0
4183689448	Android 9.9.9wjh
4184254816	OS X 15.2.8
4185151973	Android 6.4.2_Mastin-
4185291745	Android 6.0.1_r46
4185880713	Nucleus 2.2.2
4185987019	Android LENOVO
4186087546	Android 99.0.1
4186567876	Android 04.1.2
4187100459	Android 421864499.647474674.7584877
4187855248	Android 3.8
4187949698	Android 1.7.4-R-20150206
4189436441	Mobile OS X 10.19.5
4190228945	Mobile OS X 10.9.0
4190329321	Android uild
4190858551	Android 66.66.66
4191517962	Windows 2000 NT
4193015676	Android KitKat
4194415875	Android Guvenmiyorumda
4194434825	Android 5.11.1
4194870082	Android 0.3
4195521558	Android 1.7.4-R-20150207
4195864963	Android 09.06.07
4195920409	Android 12.27.18
4195984039	Android 639.26.459
4196218853	Android 8.6.11
4196374637	Android 10.10.18
4197068062	Android 32873418.0
4198066884	Windows Phone 10.0.13014
4198252979	iOS 1.2.7
4199985144	RIM 2.5.0
4200477545	Android 1.3.3
4200751674	Android 9.2
4201117809	Rex DMSS6050/3.6
4202520671	Android 4.4.4-gps
4202880807	RIM 5.14.40
4203015822	OS X 12.12.6
4203177672	Android 5.0.0-alpha
4204064924	Android 11.3.2
4204159869	Linux - CentOS 3.6.9-3NFS
4204160306	Android 4.4.2-CUSTOM
4204334333	Android Rahul
4204454006	Android rissyarr
4204713967	Android 2.1.2-R-20150715
4205592463	Windows NT 33.0
4206491084	Android WP8.0
4207014698	iOS 426
4208340413	Windows Phone 10.0.13048
4208978999	Android Gfan
4209454350	Android 10.5.5
4209710036	Rex DMSS6050/3.0
4210619432	Android 4.1.B
4211050140	Android 4.u0664.u0662
4211286249	Android 20.20
4211463703	Android 16.04
4211609639	Android 9000.1000.0
4211609691	Android 466468657.47734886788557977.48844896433
4212467448	Android 99.9999.99
4212669758	Android V.7
4213044797	Windows Phone 10.0.14385
4214123724	Symbian 3.1
4214367396	Android leoking
4216175392	Android 545.0
4216404918	Android 0.4
4217538895	Android Mango
4217700303	Android 2.3.6gc4mmmmmmmmmmmmmm4
4217963506	Android 14.6.6
4218198502	Android 10.0.7
